Date,Ghost_Size,Eligible_Size,Live_Size,Opt_Exp_Return,Opt_Exp_Variance,Effective_Gross_Exposure,Mean_Innovation_Z,Mean_CUSUM_S_t,Vol_Ratio,Mean_LinUCB_Gate,rebalanced
2026-03-20,10,2,2,0.4015607134007372,0.0023239559462099753,0.4015607134007372,2.4267310852999513,0.0,1.0775663526969153,1.575,1
2026-03-23,11,4,4,0.8028931809689183,0.005202234171542243,0.8028931809689183,2.241831020433809,0.0,1.32291925566728,1.5,1
2026-03-24,11,2,2,0.49427099200521163,0.007153584294954258,0.49427099200521163,2.644760851256743,0.0,1.4219559981467504,1.5,1
2026-03-25,10,3,3,0.5736035834029733,0.00842505542944725,0.5736035834029733,2.5316534190832747,0.0,1.3505413492485194,1.5,1
2026-03-26,10,1,1,0.25,0.014470424329859803,0.25,2.305438554736337,0.0,1.1896815330346866,1.5,1
2026-03-31,9,0,0,0.0,0.0,1.0,0.0,0.0,0.9367806591083614,1.5,1
2026-04-02,11,1,1,0.25,0.0019322720950634073,0.25,1.5253246068514414,0.0,1.6121563979084113,1.5,1
2026-04-07,11,0,0,0.0,0.0,1.0,0.0,0.0,1.0800669246360526,1.5,1
2026-04-08,14,1,1,0.25,0.01495611183405887,0.25,1.8280634145719061,0.0,1.0943851834072782,1.5,1
2026-04-10,13,0,0,0.0,0.0,1.0,0.0,0.0,1.2071471340924573,1.5,1
2026-04-15,17,2,2,0.3636187051108956,0.0029809922217344706,0.3636187051108956,2.5866534521408426,0.0,1.3607569728691928,1.5,1
2026-04-16,16,5,5,1.0166990037326689,0.01163350313784884,1.0166990037326689,2.9748608403282972,0.0,0.8141065289047028,1.546875,1
2026-04-17,15,2,2,0.3531869899160693,0.0028197113910587526,0.3531869899160693,2.8582531737059615,0.0,0.810261188079438,1.65,1
2026-04-20,16,2,2,0.5,0.003789452145327733,0.5,1.981824347284089,0.0,0.5787755355486827,1.921875,1
2026-04-21,16,1,1,0.25,0.0013148212317191693,0.25,2.3335920920909636,0.0,0.4859131242762522,2.015625,1
2026-04-22,15,0,0,0.0,0.0,1.0,0.0,0.0,0.7591229248292176,1.65,1
2026-04-23,15,1,1,0.25,0.0027424374252129334,0.25,1.6590056398409252,0.0,0.786122049115839,1.6,1
2026-04-24,14,2,2,0.3767385545278624,0.007267688844905463,0.3767385545278624,2.0138053259132613,0.0,0.7918160131294908,1.5535714285714286,1
2026-04-27,16,4,4,0.8519216175235337,0.015487676560263815,0.8519216175235337,2.3635649283064963,0.0,0.3839665375155241,2.015625,1
2026-04-28,16,3,3,0.615037340427466,0.01034777580773899,0.615037340427466,2.299425074896401,0.0,0.2790745111506612,2.109375,1
2026-04-29,15,2,2,0.36843739794017993,0.00690096415929046,0.36843739794017993,2.0138053259132613,0.0,0.18666405462038074,2.15,1
2026-04-30,13,0,0,0.0,0.0,1.0,0.0,0.0,0.1495776866216526,2.25,1
2026-05-01,15,6,6,1.249933304784009,0.019606969889526083,1.249933304784009,2.928026540063159,0.0,0.8695180816847846,1.55,1
2026-05-04,16,4,4,1.0,0.011211708495381126,1.0,1.7191359191371496,0.0,0.8756089865509132,1.59375,1
2026-05-05,16,3,3,0.6062466027150376,0.010008811028980923,0.6062466027150376,1.7825282939300682,0.0,0.9391480857739158,1.5,1
2026-05-06,17,1,1,0.25,0.0029620949912142506,0.25,1.75781123505353,0.0,0.9523438842038117,1.5,1
2026-05-07,17,0,0,0.0,0.0,1.0,0.0,0.0,0.9454352820396666,1.5,1
2026-05-08,18,2,2,0.43411539581844205,0.0014783427639946285,0.43411539581844205,1.9843911156076917,0.0,0.7909297889513465,1.6666666666666667,1
2026-05-11,15,3,3,0.6685358635603065,0.001932456055977716,0.6685358635603065,1.8257050230986263,0.0,0.8046104358189072,1.65,1
2026-05-12,18,2,2,0.4311824288660535,0.0012639200578913748,0.4311824288660535,1.9843911156076917,0.0,0.7035526160748404,1.7277777777777779,1
2026-05-13,16,1,1,0.25,0.0014218894453058588,0.25,1.7358243118626326,0.0,0.6120303265283348,1.73125,1
2026-05-15,17,2,2,0.3646797409690457,0.0024753319939467776,0.3646797409690457,1.796191359793036,0.0,0.43252189344734865,2.0470588235294116,1
2026-05-18,17,1,1,0.25,0.004537188766288673,0.25,1.8565584077234392,0.0,0.6481901692126466,1.761764705882353,1
2026-05-19,18,2,2,0.498164470857833,0.007738156706496439,0.498164470857833,1.7797846733663214,0.0,0.8486460609270546,1.5388888888888888,1
2026-05-20,18,4,4,0.7033728823925759,0.0040012925134157145,0.7033728823925759,1.7296038429692833,0.0,0.8841666652846786,1.5388888888888888,1
2026-05-21,18,3,3,0.6409346080674015,0.006188788984615691,0.6409346080674015,2.0501479336900483,0.0,1.0616447477435174,1.5416666666666667,1
2026-05-22,18,6,6,1.1879029071946874,0.015592534097830776,1.1879029071946874,2.2001176865085017,0.0,1.0566563758821794,1.5416666666666667,1
2026-05-26,18,4,4,0.8707791031361157,0.012198639619994005,0.8707791031361157,2.321690692941387,0.0,0.7838762935156518,1.5611111111111111,1
2026-05-28,17,2,2,0.4093261962453094,0.0030815643362904935,0.4093261962453094,1.9308293815006965,0.0,0.5429937541396728,1.9588235294117646,1
2026-05-29,17,2,2,0.33734260813860045,0.0016542997283206383,0.33734260813860045,2.032405361912361,0.0,0.3597590837686985,2.067647058823529,1
2026-06-01,17,3,3,0.5814864809472181,0.006305436604532428,0.5814864809472181,2.331803893407599,0.0,0.4004346550691,2.091176470588235,1
2026-06-02,21,2,2,0.3614011401797772,0.005130567034912057,0.3614011401797772,2.640826887543901,0.0,0.22668950029979298,2.211904761904762,1
2026-06-03,14,2,2,0.40042582885401173,0.004908670438081367,0.40042582885401173,2.341217792756095,0.0,0.21730038943171812,2.1928571428571426,1
2026-06-04,15,1,1,0.25,0.004116014126519188,0.25,2.3313827668224616,0.0,0.4137914214879793,2.1733333333333333,1
2026-06-08,11,1,1,0.25,0.005654794105321784,0.25,2.212007830161989,0.0,0.9258686960687311,1.5681818181818181,1
2026-06-11,11,2,2,0.3620972976286852,0.0017156270475472348,0.3620972976286852,1.6147513892375396,0.0,1.2783958074939772,1.5,1
2026-06-12,8,1,1,0.25,0.0008007207351906641,0.25,1.725736716760462,0.0,1.4608253485695288,1.5,1
2026-06-15,8,0,0,0.0,0.0,1.0,0.0,0.0,1.326101101306593,1.5,1
2026-06-24,9,2,2,0.3593829671294448,0.0012737013442069558,0.3593829671294448,2.1714641849798912,0.0,1.0063293106408684,1.5833333333333333,1
2026-06-26,10,1,1,0.25,0.0006981952393691454,0.25,2.4725991676373127,0.0,0.47942404215667905,2.1,1
2026-06-29,11,0,0,0.0,0.0,1.0,0.0,0.0,0.5119074366211066,2.0454545454545454,1
2026-07-07,13,1,1,0.25,0.0033660343717174966,0.25,2.2938757591248273,0.0,0.5267781073748781,2.1307692307692307,1
2026-07-08,14,0,0,0.0,0.0,1.0,0.0,0.0,0.5643816455653758,2.085714285714286,1
2026-07-10,10,2,2,0.4110738365863196,0.00494039951122832,0.4110738365863196,2.4956494772175586,0.0,1.1460967137922389,1.65,1
2026-07-13,16,1,1,0.25,0.009333156352764715,0.25,1.9800352673615473,0.0,1.0024237890063736,1.78125,1
2026-07-14,14,0,0,0.0,0.0,1.0,0.0,0.0,1.0160576522608344,1.7392857142857143,1
2026-07-15,9,2,2,0.4605181809168053,0.007970803094387023,0.4605181809168053,2.140184537197978,0.0,1.0633952643642854,1.5833333333333333,1
2026-07-16,10,2,2,0.4850300696861437,0.005385375662148188,0.4850300696861437,3.092297681650672,0.0,0.6384560944294851,1.98,1
2026-07-17,11,3,3,0.6026564469296436,0.004772734880110421,0.6026564469296436,1.7840345031928868,0.0,0.818066140098608,1.7727272727272727,1
2026-07-20,15,2,2,0.46805380791142276,0.005430378209353906,0.46805380791142276,2.923974107308263,0.0,0.9918831271080851,1.65,1
2026-07-21,16,1,1,0.25,0.001966927402289221,0.25,2.841378913440264,0.0,1.0495124567313925,1.640625,1
2026-07-24,14,4,4,0.7541320273548962,0.010524747779869274,0.7541320273548962,3.182587836748569,0.0,0.6276900717368369,2.0892857142857144,1
2026-07-27,14,6,6,1.217041938253864,0.013232573795665666,1.217041938253864,2.448061691510922,0.0,0.8032505611230596,1.875,1
2026-07-28,14,5,5,0.9964380254453435,0.009251304150815785,0.9964380254453435,2.626617741793637,0.0,0.7947759595634557,1.9285714285714286,1
2026-07-29,17,5,5,1.1136505042642482,0.015396848111067485,1.1136505042642482,2.408970700908267,0.0,0.9394217671858583,1.9852941176470589,1
2026-07-30,16,4,4,0.8972875363960127,0.015366945033942916,0.8972875363960127,2.3969542159059274,0.0,1.2894937893617846,1.6875,1
2026-07-31,14,4,4,0.7525176367148335,0.009627594304324076,0.7525176367148335,2.1800535075060643,0.0,1.199586024157486,1.7678571428571428,1
2026-08-03,18,3,3,0.5507811650109868,0.006181736417559751,0.5507811650109868,2.467191931837712,0.0,1.2099155248629097,1.75,1
2026-08-04,14,2,2,0.49799093035273245,0.008332028628724206,0.49799093035273245,2.4256557016738,0.0,1.2981129852918554,1.5535714285714286,1
2026-08-05,11,0,0,0.0,0.0,1.0,0.0,0.0,1.4465838356343828,1.5,1
2026-08-06,14,2,2,0.3786042379561275,0.003957274018796419,0.3786042379561275,2.69129655224143,0.0,1.179215675343956,1.6071428571428572,1
2026-08-07,12,2,2,0.41818617889141696,0.004057541544013959,0.41818617889141696,1.8961746027098685,0.0,1.3297652273300888,1.5,1
2026-08-10,18,2,2,0.44381137160181783,0.005253551038569445,0.44381137160181783,1.7175602955370888,0.0,1.2792504241262566,1.5,1
2026-08-11,18,2,2,0.42834368414002993,0.00356754300851632,0.42834368414002993,2.0112748032194228,0.0,1.207543564860385,1.5416666666666667,1
2026-08-13,16,3,3,0.649611499562067,0.004173408917036057,0.649611499562067,2.127703754658977,0.0,0.6674399298489635,2.0625,1
2026-08-14,13,1,1,0.25,0.0013988025256192226,0.25,2.360561657538085,0.0,0.5153201376883354,2.1923076923076925,1
2026-08-20,14,3,3,0.5732364598143904,0.004898037118948488,0.5732364598143904,2.295493755678301,0.0,1.1728891614452066,1.6071428571428572,1
2026-08-24,12,1,1,0.25,0.0012857626915370526,0.25,2.360561657538085,0.0,1.2275736809546984,1.625,1
2026-08-26,9,0,0,0.0,0.0,1.0,0.0,0.0,0.9532171529400492,1.8333333333333333,1
